,fct_name,return_type,e_name,arg_pos,arg_type,arg_name
6002,LAPACKE_spftrf,lapack_int,spftrf,0,int,matrix_layout
6003,LAPACKE_spftrf,lapack_int,spftrf,1,char,transr
6004,LAPACKE_spftrf,lapack_int,spftrf,2,char,uplo
6005,LAPACKE_spftrf,lapack_int,spftrf,3,lapack_int,n
6006,LAPACKE_spftrf,lapack_int,spftrf,4,float*,a
6007,LAPACKE_dpftrf,lapack_int,dpftrf,0,int,matrix_layout
6008,LAPACKE_dpftrf,lapack_int,dpftrf,1,char,transr
6009,LAPACKE_dpftrf,lapack_int,dpftrf,2,char,uplo
6010,LAPACKE_dpftrf,lapack_int,dpftrf,3,lapack_int,n
6011,LAPACKE_dpftrf,lapack_int,dpftrf,4,double*,a
6012,LAPACKE_cpftrf,lapack_int,cpftrf,0,int,matrix_layout
6013,LAPACKE_cpftrf,lapack_int,cpftrf,1,char,transr
6014,LAPACKE_cpftrf,lapack_int,cpftrf,2,char,uplo
6015,LAPACKE_cpftrf,lapack_int,cpftrf,3,lapack_int,n
6016,LAPACKE_cpftrf,lapack_int,cpftrf,4,lapack_complex_float*,a
6017,LAPACKE_zpftrf,lapack_int,zpftrf,0,int,matrix_layout
6018,LAPACKE_zpftrf,lapack_int,zpftrf,1,char,transr
6019,LAPACKE_zpftrf,lapack_int,zpftrf,2,char,uplo
6020,LAPACKE_zpftrf,lapack_int,zpftrf,3,lapack_int,n
6021,LAPACKE_zpftrf,lapack_int,zpftrf,4,lapack_complex_double*,a
6022,LAPACKE_spftri,lapack_int,spftri,0,int,matrix_layout
6023,LAPACKE_spftri,lapack_int,spftri,1,char,transr
6024,LAPACKE_spftri,lapack_int,spftri,2,char,uplo
6025,LAPACKE_spftri,lapack_int,spftri,3,lapack_int,n
6026,LAPACKE_spftri,lapack_int,spftri,4,float*,a
6027,LAPACKE_dpftri,lapack_int,dpftri,0,int,matrix_layout
6028,LAPACKE_dpftri,lapack_int,dpftri,1,char,transr
6029,LAPACKE_dpftri,lapack_int,dpftri,2,char,uplo
6030,LAPACKE_dpftri,lapack_int,dpftri,3,lapack_int,n
6031,LAPACKE_dpftri,lapack_int,dpftri,4,double*,a
6032,LAPACKE_cpftri,lapack_int,cpftri,0,int,matrix_layout
6033,LAPACKE_cpftri,lapack_int,cpftri,1,char,transr
6034,LAPACKE_cpftri,lapack_int,cpftri,2,char,uplo
6035,LAPACKE_cpftri,lapack_int,cpftri,3,lapack_int,n
6036,LAPACKE_cpftri,lapack_int,cpftri,4,lapack_complex_float*,a
6037,LAPACKE_zpftri,lapack_int,zpftri,0,int,matrix_layout
6038,LAPACKE_zpftri,lapack_int,zpftri,1,char,transr
6039,LAPACKE_zpftri,lapack_int,zpftri,2,char,uplo
6040,LAPACKE_zpftri,lapack_int,zpftri,3,lapack_int,n
6041,LAPACKE_zpftri,lapack_int,zpftri,4,lapack_complex_double*,a
6042,LAPACKE_spftrs,lapack_int,spftrs,0,int,matrix_layout
6043,LAPACKE_spftrs,lapack_int,spftrs,1,char,transr
6044,LAPACKE_spftrs,lapack_int,spftrs,2,char,uplo
6045,LAPACKE_spftrs,lapack_int,spftrs,3,lapack_int,n
6046,LAPACKE_spftrs,lapack_int,spftrs,4,lapack_int,nrhs
6047,LAPACKE_spftrs,lapack_int,spftrs,5,const float*,a
6048,LAPACKE_spftrs,lapack_int,spftrs,6,float*,b
6049,LAPACKE_spftrs,lapack_int,spftrs,7,lapack_int,ldb
6050,LAPACKE_dpftrs,lapack_int,dpftrs,0,int,matrix_layout
6051,LAPACKE_dpftrs,lapack_int,dpftrs,1,char,transr
6052,LAPACKE_dpftrs,lapack_int,dpftrs,2,char,uplo
6053,LAPACKE_dpftrs,lapack_int,dpftrs,3,lapack_int,n
6054,LAPACKE_dpftrs,lapack_int,dpftrs,4,lapack_int,nrhs
6055,LAPACKE_dpftrs,lapack_int,dpftrs,5,const double*,a
6056,LAPACKE_dpftrs,lapack_int,dpftrs,6,double*,b
6057,LAPACKE_dpftrs,lapack_int,dpftrs,7,lapack_int,ldb
6058,LAPACKE_cpftrs,lapack_int,cpftrs,0,int,matrix_layout
6059,LAPACKE_cpftrs,lapack_int,cpftrs,1,char,transr
6060,LAPACKE_cpftrs,lapack_int,cpftrs,2,char,uplo
6061,LAPACKE_cpftrs,lapack_int,cpftrs,3,lapack_int,n
6062,LAPACKE_cpftrs,lapack_int,cpftrs,4,lapack_int,nrhs
6063,LAPACKE_cpftrs,lapack_int,cpftrs,5,const lapack_complex_float*,a
6064,LAPACKE_cpftrs,lapack_int,cpftrs,6,lapack_complex_float*,b
6065,LAPACKE_cpftrs,lapack_int,cpftrs,7,lapack_int,ldb
6066,LAPACKE_zpftrs,lapack_int,zpftrs,0,int,matrix_layout
6067,LAPACKE_zpftrs,lapack_int,zpftrs,1,char,transr
6068,LAPACKE_zpftrs,lapack_int,zpftrs,2,char,uplo
6069,LAPACKE_zpftrs,lapack_int,zpftrs,3,lapack_int,n
6070,LAPACKE_zpftrs,lapack_int,zpftrs,4,lapack_int,nrhs
6071,LAPACKE_zpftrs,lapack_int,zpftrs,5,const lapack_complex_double*,a
6072,LAPACKE_zpftrs,lapack_int,zpftrs,6,lapack_complex_double*,b
6073,LAPACKE_zpftrs,lapack_int,zpftrs,7,lapack_int,ldb
6074,LAPACKE_spocon,lapack_int,spocon,0,int,matrix_layout
6075,LAPACKE_spocon,lapack_int,spocon,1,char,uplo
6076,LAPACKE_spocon,lapack_int,spocon,2,lapack_int,n
6077,LAPACKE_spocon,lapack_int,spocon,3,const float*,a
6078,LAPACKE_spocon,lapack_int,spocon,4,lapack_int,lda
6079,LAPACKE_spocon,lapack_int,spocon,5,float,anorm
6080,LAPACKE_spocon,lapack_int,spocon,6,float*,rcond
6081,LAPACKE_dpocon,lapack_int,dpocon,0,int,matrix_layout
6082,LAPACKE_dpocon,lapack_int,dpocon,1,char,uplo
6083,LAPACKE_dpocon,lapack_int,dpocon,2,lapack_int,n
6084,LAPACKE_dpocon,lapack_int,dpocon,3,const double*,a
6085,LAPACKE_dpocon,lapack_int,dpocon,4,lapack_int,lda
6086,LAPACKE_dpocon,lapack_int,dpocon,5,double,anorm
6087,LAPACKE_dpocon,lapack_int,dpocon,6,double*,rcond
6088,LAPACKE_cpocon,lapack_int,cpocon,0,int,matrix_layout
6089,LAPACKE_cpocon,lapack_int,cpocon,1,char,uplo
6090,LAPACKE_cpocon,lapack_int,cpocon,2,lapack_int,n
6091,LAPACKE_cpocon,lapack_int,cpocon,3,const lapack_complex_float*,a
6092,LAPACKE_cpocon,lapack_int,cpocon,4,lapack_int,lda
6093,LAPACKE_cpocon,lapack_int,cpocon,5,float,anorm
6094,LAPACKE_cpocon,lapack_int,cpocon,6,float*,rcond
6095,LAPACKE_zpocon,lapack_int,zpocon,0,int,matrix_layout
6096,LAPACKE_zpocon,lapack_int,zpocon,1,char,uplo
6097,LAPACKE_zpocon,lapack_int,zpocon,2,lapack_int,n
6098,LAPACKE_zpocon,lapack_int,zpocon,3,const lapack_complex_double*,a
6099,LAPACKE_zpocon,lapack_int,zpocon,4,lapack_int,lda
6100,LAPACKE_zpocon,lapack_int,zpocon,5,double,anorm
6101,LAPACKE_zpocon,lapack_int,zpocon,6,double*,rcond
6102,LAPACKE_spoequ,lapack_int,spoequ,0,int,matrix_layout
6103,LAPACKE_spoequ,lapack_int,spoequ,1,lapack_int,n
6104,LAPACKE_spoequ,lapack_int,spoequ,2,const float*,a
6105,LAPACKE_spoequ,lapack_int,spoequ,3,lapack_int,lda
6106,LAPACKE_spoequ,lapack_int,spoequ,4,float*,s
6107,LAPACKE_spoequ,lapack_int,spoequ,5,float*,scond
6108,LAPACKE_spoequ,lapack_int,spoequ,6,float*,amax
6109,LAPACKE_dpoequ,lapack_int,dpoequ,0,int,matrix_layout
6110,LAPACKE_dpoequ,lapack_int,dpoequ,1,lapack_int,n
6111,LAPACKE_dpoequ,lapack_int,dpoequ,2,const double*,a
6112,LAPACKE_dpoequ,lapack_int,dpoequ,3,lapack_int,lda
6113,LAPACKE_dpoequ,lapack_int,dpoequ,4,double*,s
6114,LAPACKE_dpoequ,lapack_int,dpoequ,5,double*,scond
6115,LAPACKE_dpoequ,lapack_int,dpoequ,6,double*,amax
6116,LAPACKE_cpoequ,lapack_int,cpoequ,0,int,matrix_layout
6117,LAPACKE_cpoequ,lapack_int,cpoequ,1,lapack_int,n
6118,LAPACKE_cpoequ,lapack_int,cpoequ,2,const lapack_complex_float*,a
6119,LAPACKE_cpoequ,lapack_int,cpoequ,3,lapack_int,lda
6120,LAPACKE_cpoequ,lapack_int,cpoequ,4,float*,s
6121,LAPACKE_cpoequ,lapack_int,cpoequ,5,float*,scond
6122,LAPACKE_cpoequ,lapack_int,cpoequ,6,float*,amax
6123,LAPACKE_zpoequ,lapack_int,zpoequ,0,int,matrix_layout
6124,LAPACKE_zpoequ,lapack_int,zpoequ,1,lapack_int,n
6125,LAPACKE_zpoequ,lapack_int,zpoequ,2,const lapack_complex_double*,a
6126,LAPACKE_zpoequ,lapack_int,zpoequ,3,lapack_int,lda
6127,LAPACKE_zpoequ,lapack_int,zpoequ,4,double*,s
6128,LAPACKE_zpoequ,lapack_int,zpoequ,5,double*,scond
6129,LAPACKE_zpoequ,lapack_int,zpoequ,6,double*,amax
6130,LAPACKE_spoequb,lapack_int,spoequb,0,int,matrix_layout
6131,LAPACKE_spoequb,lapack_int,spoequb,1,lapack_int,n
6132,LAPACKE_spoequb,lapack_int,spoequb,2,const float*,a
6133,LAPACKE_spoequb,lapack_int,spoequb,3,lapack_int,lda
6134,LAPACKE_spoequb,lapack_int,spoequb,4,float*,s
6135,LAPACKE_spoequb,lapack_int,spoequb,5,float*,scond
6136,LAPACKE_spoequb,lapack_int,spoequb,6,float*,amax
6137,LAPACKE_dpoequb,lapack_int,dpoequb,0,int,matrix_layout
6138,LAPACKE_dpoequb,lapack_int,dpoequb,1,lapack_int,n
6139,LAPACKE_dpoequb,lapack_int,dpoequb,2,const double*,a
6140,LAPACKE_dpoequb,lapack_int,dpoequb,3,lapack_int,lda
6141,LAPACKE_dpoequb,lapack_int,dpoequb,4,double*,s
6142,LAPACKE_dpoequb,lapack_int,dpoequb,5,double*,scond
6143,LAPACKE_dpoequb,lapack_int,dpoequb,6,double*,amax
6144,LAPACKE_cpoequb,lapack_int,cpoequb,0,int,matrix_layout
6145,LAPACKE_cpoequb,lapack_int,cpoequb,1,lapack_int,n
6146,LAPACKE_cpoequb,lapack_int,cpoequb,2,const lapack_complex_float*,a
6147,LAPACKE_cpoequb,lapack_int,cpoequb,3,lapack_int,lda
6148,LAPACKE_cpoequb,lapack_int,cpoequb,4,float*,s
6149,LAPACKE_cpoequb,lapack_int,cpoequb,5,float*,scond
6150,LAPACKE_cpoequb,lapack_int,cpoequb,6,float*,amax
6151,LAPACKE_zpoequb,lapack_int,zpoequb,0,int,matrix_layout
6152,LAPACKE_zpoequb,lapack_int,zpoequb,1,lapack_int,n
6153,LAPACKE_zpoequb,lapack_int,zpoequb,2,const lapack_complex_double*,a
6154,LAPACKE_zpoequb,lapack_int,zpoequb,3,lapack_int,lda
6155,LAPACKE_zpoequb,lapack_int,zpoequb,4,double*,s
6156,LAPACKE_zpoequb,lapack_int,zpoequb,5,double*,scond
6157,LAPACKE_zpoequb,lapack_int,zpoequb,6,double*,amax
6158,LAPACKE_sporfs,lapack_int,sporfs,0,int,matrix_layout
6159,LAPACKE_sporfs,lapack_int,sporfs,1,char,uplo
6160,LAPACKE_sporfs,lapack_int,sporfs,2,lapack_int,n
6161,LAPACKE_sporfs,lapack_int,sporfs,3,lapack_int,nrhs
6162,LAPACKE_sporfs,lapack_int,sporfs,4,const float*,a
6163,LAPACKE_sporfs,lapack_int,sporfs,5,lapack_int,lda
6164,LAPACKE_sporfs,lapack_int,sporfs,6,const float*,af
6165,LAPACKE_sporfs,lapack_int,sporfs,7,lapack_int,ldaf
6166,LAPACKE_sporfs,lapack_int,sporfs,8,const float*,b
6167,LAPACKE_sporfs,lapack_int,sporfs,9,lapack_int,ldb
6168,LAPACKE_sporfs,lapack_int,sporfs,10,float*,x
6169,LAPACKE_sporfs,lapack_int,sporfs,11,lapack_int,ldx
6170,LAPACKE_sporfs,lapack_int,sporfs,12,float*,ferr
6171,LAPACKE_sporfs,lapack_int,sporfs,13,float*,berr
6172,LAPACKE_dporfs,lapack_int,dporfs,0,int,matrix_layout
6173,LAPACKE_dporfs,lapack_int,dporfs,1,char,uplo
6174,LAPACKE_dporfs,lapack_int,dporfs,2,lapack_int,n
6175,LAPACKE_dporfs,lapack_int,dporfs,3,lapack_int,nrhs
6176,LAPACKE_dporfs,lapack_int,dporfs,4,const double*,a
6177,LAPACKE_dporfs,lapack_int,dporfs,5,lapack_int,lda
6178,LAPACKE_dporfs,lapack_int,dporfs,6,const double*,af
6179,LAPACKE_dporfs,lapack_int,dporfs,7,lapack_int,ldaf
6180,LAPACKE_dporfs,lapack_int,dporfs,8,const double*,b
6181,LAPACKE_dporfs,lapack_int,dporfs,9,lapack_int,ldb
6182,LAPACKE_dporfs,lapack_int,dporfs,10,double*,x
6183,LAPACKE_dporfs,lapack_int,dporfs,11,lapack_int,ldx
6184,LAPACKE_dporfs,lapack_int,dporfs,12,double*,ferr
6185,LAPACKE_dporfs,lapack_int,dporfs,13,double*,berr
6186,LAPACKE_cporfs,lapack_int,cporfs,0,int,matrix_layout
6187,LAPACKE_cporfs,lapack_int,cporfs,1,char,uplo
6188,LAPACKE_cporfs,lapack_int,cporfs,2,lapack_int,n
6189,LAPACKE_cporfs,lapack_int,cporfs,3,lapack_int,nrhs
6190,LAPACKE_cporfs,lapack_int,cporfs,4,const lapack_complex_float*,a
6191,LAPACKE_cporfs,lapack_int,cporfs,5,lapack_int,lda
6192,LAPACKE_cporfs,lapack_int,cporfs,6,const lapack_complex_float*,af
6193,LAPACKE_cporfs,lapack_int,cporfs,7,lapack_int,ldaf
6194,LAPACKE_cporfs,lapack_int,cporfs,8,const lapack_complex_float*,b
6195,LAPACKE_cporfs,lapack_int,cporfs,9,lapack_int,ldb
6196,LAPACKE_cporfs,lapack_int,cporfs,10,lapack_complex_float*,x
6197,LAPACKE_cporfs,lapack_int,cporfs,11,lapack_int,ldx
6198,LAPACKE_cporfs,lapack_int,cporfs,12,float*,ferr
6199,LAPACKE_cporfs,lapack_int,cporfs,13,float*,berr
6200,LAPACKE_zporfs,lapack_int,zporfs,0,int,matrix_layout
6201,LAPACKE_zporfs,lapack_int,zporfs,1,char,uplo
6202,LAPACKE_zporfs,lapack_int,zporfs,2,lapack_int,n
6203,LAPACKE_zporfs,lapack_int,zporfs,3,lapack_int,nrhs
6204,LAPACKE_zporfs,lapack_int,zporfs,4,const lapack_complex_double*,a
6205,LAPACKE_zporfs,lapack_int,zporfs,5,lapack_int,lda
6206,LAPACKE_zporfs,lapack_int,zporfs,6,const lapack_complex_double*,af
6207,LAPACKE_zporfs,lapack_int,zporfs,7,lapack_int,ldaf
6208,LAPACKE_zporfs,lapack_int,zporfs,8,const lapack_complex_double*,b
6209,LAPACKE_zporfs,lapack_int,zporfs,9,lapack_int,ldb
6210,LAPACKE_zporfs,lapack_int,zporfs,10,lapack_complex_double*,x
6211,LAPACKE_zporfs,lapack_int,zporfs,11,lapack_int,ldx
6212,LAPACKE_zporfs,lapack_int,zporfs,12,double*,ferr
6213,LAPACKE_zporfs,lapack_int,zporfs,13,double*,berr
6214,LAPACKE_sposv,lapack_int,sposv,0,int,matrix_layout
6215,LAPACKE_sposv,lapack_int,sposv,1,char,uplo
6216,LAPACKE_sposv,lapack_int,sposv,2,lapack_int,n
6217,LAPACKE_sposv,lapack_int,sposv,3,lapack_int,nrhs
6218,LAPACKE_sposv,lapack_int,sposv,4,float*,a
6219,LAPACKE_sposv,lapack_int,sposv,5,lapack_int,lda
6220,LAPACKE_sposv,lapack_int,sposv,6,float*,b
6221,LAPACKE_sposv,lapack_int,sposv,7,lapack_int,ldb
6222,LAPACKE_dposv,lapack_int,dposv,0,int,matrix_layout
6223,LAPACKE_dposv,lapack_int,dposv,1,char,uplo
6224,LAPACKE_dposv,lapack_int,dposv,2,lapack_int,n
6225,LAPACKE_dposv,lapack_int,dposv,3,lapack_int,nrhs
6226,LAPACKE_dposv,lapack_int,dposv,4,double*,a
6227,LAPACKE_dposv,lapack_int,dposv,5,lapack_int,lda
6228,LAPACKE_dposv,lapack_int,dposv,6,double*,b
6229,LAPACKE_dposv,lapack_int,dposv,7,lapack_int,ldb
6230,LAPACKE_cposv,lapack_int,cposv,0,int,matrix_layout
6231,LAPACKE_cposv,lapack_int,cposv,1,char,uplo
6232,LAPACKE_cposv,lapack_int,cposv,2,lapack_int,n
6233,LAPACKE_cposv,lapack_int,cposv,3,lapack_int,nrhs
6234,LAPACKE_cposv,lapack_int,cposv,4,lapack_complex_float*,a
6235,LAPACKE_cposv,lapack_int,cposv,5,lapack_int,lda
6236,LAPACKE_cposv,lapack_int,cposv,6,lapack_complex_float*,b
6237,LAPACKE_cposv,lapack_int,cposv,7,lapack_int,ldb
6238,LAPACKE_zposv,lapack_int,zposv,0,int,matrix_layout
6239,LAPACKE_zposv,lapack_int,zposv,1,char,uplo
6240,LAPACKE_zposv,lapack_int,zposv,2,lapack_int,n
6241,LAPACKE_zposv,lapack_int,zposv,3,lapack_int,nrhs
6242,LAPACKE_zposv,lapack_int,zposv,4,lapack_complex_double*,a
6243,LAPACKE_zposv,lapack_int,zposv,5,lapack_int,lda
6244,LAPACKE_zposv,lapack_int,zposv,6,lapack_complex_double*,b
6245,LAPACKE_zposv,lapack_int,zposv,7,lapack_int,ldb
6268,LAPACKE_sposvx,lapack_int,sposvx,0,int,matrix_layout
6269,LAPACKE_sposvx,lapack_int,sposvx,1,char,fact
6270,LAPACKE_sposvx,lapack_int,sposvx,2,char,uplo
6271,LAPACKE_sposvx,lapack_int,sposvx,3,lapack_int,n
6272,LAPACKE_sposvx,lapack_int,sposvx,4,lapack_int,nrhs
6273,LAPACKE_sposvx,lapack_int,sposvx,5,float*,a
6274,LAPACKE_sposvx,lapack_int,sposvx,6,lapack_int,lda
6275,LAPACKE_sposvx,lapack_int,sposvx,7,float*,af
6276,LAPACKE_sposvx,lapack_int,sposvx,8,lapack_int,ldaf
6277,LAPACKE_sposvx,lapack_int,sposvx,9,char*,equed
6278,LAPACKE_sposvx,lapack_int,sposvx,10,float*,s
6279,LAPACKE_sposvx,lapack_int,sposvx,11,float*,b
6280,LAPACKE_sposvx,lapack_int,sposvx,12,lapack_int,ldb
6281,LAPACKE_sposvx,lapack_int,sposvx,13,float*,x
6282,LAPACKE_sposvx,lapack_int,sposvx,14,lapack_int,ldx
6283,LAPACKE_sposvx,lapack_int,sposvx,15,float*,rcond
6284,LAPACKE_sposvx,lapack_int,sposvx,16,float*,ferr
6285,LAPACKE_sposvx,lapack_int,sposvx,17,float*,berr
6286,LAPACKE_dposvx,lapack_int,dposvx,0,int,matrix_layout
6287,LAPACKE_dposvx,lapack_int,dposvx,1,char,fact
6288,LAPACKE_dposvx,lapack_int,dposvx,2,char,uplo
6289,LAPACKE_dposvx,lapack_int,dposvx,3,lapack_int,n
6290,LAPACKE_dposvx,lapack_int,dposvx,4,lapack_int,nrhs
6291,LAPACKE_dposvx,lapack_int,dposvx,5,double*,a
6292,LAPACKE_dposvx,lapack_int,dposvx,6,lapack_int,lda
6293,LAPACKE_dposvx,lapack_int,dposvx,7,double*,af
6294,LAPACKE_dposvx,lapack_int,dposvx,8,lapack_int,ldaf
6295,LAPACKE_dposvx,lapack_int,dposvx,9,char*,equed
6296,LAPACKE_dposvx,lapack_int,dposvx,10,double*,s
6297,LAPACKE_dposvx,lapack_int,dposvx,11,double*,b
6298,LAPACKE_dposvx,lapack_int,dposvx,12,lapack_int,ldb
6299,LAPACKE_dposvx,lapack_int,dposvx,13,double*,x
6300,LAPACKE_dposvx,lapack_int,dposvx,14,lapack_int,ldx
6301,LAPACKE_dposvx,lapack_int,dposvx,15,double*,rcond
6302,LAPACKE_dposvx,lapack_int,dposvx,16,double*,ferr
6303,LAPACKE_dposvx,lapack_int,dposvx,17,double*,berr
6304,LAPACKE_cposvx,lapack_int,cposvx,0,int,matrix_layout
6305,LAPACKE_cposvx,lapack_int,cposvx,1,char,fact
6306,LAPACKE_cposvx,lapack_int,cposvx,2,char,uplo
6307,LAPACKE_cposvx,lapack_int,cposvx,3,lapack_int,n
6308,LAPACKE_cposvx,lapack_int,cposvx,4,lapack_int,nrhs
6309,LAPACKE_cposvx,lapack_int,cposvx,5,lapack_complex_float*,a
6310,LAPACKE_cposvx,lapack_int,cposvx,6,lapack_int,lda
6311,LAPACKE_cposvx,lapack_int,cposvx,7,lapack_complex_float*,af
6312,LAPACKE_cposvx,lapack_int,cposvx,8,lapack_int,ldaf
6313,LAPACKE_cposvx,lapack_int,cposvx,9,char*,equed
6314,LAPACKE_cposvx,lapack_int,cposvx,10,float*,s
6315,LAPACKE_cposvx,lapack_int,cposvx,11,lapack_complex_float*,b
6316,LAPACKE_cposvx,lapack_int,cposvx,12,lapack_int,ldb
6317,LAPACKE_cposvx,lapack_int,cposvx,13,lapack_complex_float*,x
6318,LAPACKE_cposvx,lapack_int,cposvx,14,lapack_int,ldx
6319,LAPACKE_cposvx,lapack_int,cposvx,15,float*,rcond
6320,LAPACKE_cposvx,lapack_int,cposvx,16,float*,ferr
6321,LAPACKE_cposvx,lapack_int,cposvx,17,float*,berr
6322,LAPACKE_zposvx,lapack_int,zposvx,0,int,matrix_layout
6323,LAPACKE_zposvx,lapack_int,zposvx,1,char,fact
6324,LAPACKE_zposvx,lapack_int,zposvx,2,char,uplo
6325,LAPACKE_zposvx,lapack_int,zposvx,3,lapack_int,n
6326,LAPACKE_zposvx,lapack_int,zposvx,4,lapack_int,nrhs
6327,LAPACKE_zposvx,lapack_int,zposvx,5,lapack_complex_double*,a
6328,LAPACKE_zposvx,lapack_int,zposvx,6,lapack_int,lda
6329,LAPACKE_zposvx,lapack_int,zposvx,7,lapack_complex_double*,af
6330,LAPACKE_zposvx,lapack_int,zposvx,8,lapack_int,ldaf
6331,LAPACKE_zposvx,lapack_int,zposvx,9,char*,equed
6332,LAPACKE_zposvx,lapack_int,zposvx,10,double*,s
6333,LAPACKE_zposvx,lapack_int,zposvx,11,lapack_complex_double*,b
6334,LAPACKE_zposvx,lapack_int,zposvx,12,lapack_int,ldb
6335,LAPACKE_zposvx,lapack_int,zposvx,13,lapack_complex_double*,x
6336,LAPACKE_zposvx,lapack_int,zposvx,14,lapack_int,ldx
6337,LAPACKE_zposvx,lapack_int,zposvx,15,double*,rcond
6338,LAPACKE_zposvx,lapack_int,zposvx,16,double*,ferr
6339,LAPACKE_zposvx,lapack_int,zposvx,17,double*,berr
6340,LAPACKE_sposvxx,lapack_int,sposvxx,0,int,matrix_layout
6341,LAPACKE_sposvxx,lapack_int,sposvxx,1,char,fact
6342,LAPACKE_sposvxx,lapack_int,sposvxx,2,char,uplo
6343,LAPACKE_sposvxx,lapack_int,sposvxx,3,lapack_int,n
6344,LAPACKE_sposvxx,lapack_int,sposvxx,4,lapack_int,nrhs
6345,LAPACKE_sposvxx,lapack_int,sposvxx,5,float*,a
6346,LAPACKE_sposvxx,lapack_int,sposvxx,6,lapack_int,lda
6347,LAPACKE_sposvxx,lapack_int,sposvxx,7,float*,af
6348,LAPACKE_sposvxx,lapack_int,sposvxx,8,lapack_int,ldaf
6349,LAPACKE_sposvxx,lapack_int,sposvxx,9,char*,equed
6350,LAPACKE_sposvxx,lapack_int,sposvxx,10,float*,s
6351,LAPACKE_sposvxx,lapack_int,sposvxx,11,float*,b
6352,LAPACKE_sposvxx,lapack_int,sposvxx,12,lapack_int,ldb
6353,LAPACKE_sposvxx,lapack_int,sposvxx,13,float*,x
6354,LAPACKE_sposvxx,lapack_int,sposvxx,14,lapack_int,ldx
6355,LAPACKE_sposvxx,lapack_int,sposvxx,15,float*,rcond
6356,LAPACKE_sposvxx,lapack_int,sposvxx,16,float*,rpvgrw
6357,LAPACKE_sposvxx,lapack_int,sposvxx,17,float*,berr
6358,LAPACKE_sposvxx,lapack_int,sposvxx,18,lapack_int,n_err_bnds
6359,LAPACKE_sposvxx,lapack_int,sposvxx,19,float*,err_bnds_norm
6360,LAPACKE_sposvxx,lapack_int,sposvxx,20,float*,err_bnds_comp
6361,LAPACKE_sposvxx,lapack_int,sposvxx,21,lapack_int,nparams
6362,LAPACKE_sposvxx,lapack_int,sposvxx,22,float*,params
6363,LAPACKE_dposvxx,lapack_int,dposvxx,0,int,matrix_layout
6364,LAPACKE_dposvxx,lapack_int,dposvxx,1,char,fact
6365,LAPACKE_dposvxx,lapack_int,dposvxx,2,char,uplo
6366,LAPACKE_dposvxx,lapack_int,dposvxx,3,lapack_int,n
6367,LAPACKE_dposvxx,lapack_int,dposvxx,4,lapack_int,nrhs
6368,LAPACKE_dposvxx,lapack_int,dposvxx,5,double*,a
6369,LAPACKE_dposvxx,lapack_int,dposvxx,6,lapack_int,lda
6370,LAPACKE_dposvxx,lapack_int,dposvxx,7,double*,af
6371,LAPACKE_dposvxx,lapack_int,dposvxx,8,lapack_int,ldaf
6372,LAPACKE_dposvxx,lapack_int,dposvxx,9,char*,equed
6373,LAPACKE_dposvxx,lapack_int,dposvxx,10,double*,s
6374,LAPACKE_dposvxx,lapack_int,dposvxx,11,double*,b
6375,LAPACKE_dposvxx,lapack_int,dposvxx,12,lapack_int,ldb
6376,LAPACKE_dposvxx,lapack_int,dposvxx,13,double*,x
6377,LAPACKE_dposvxx,lapack_int,dposvxx,14,lapack_int,ldx
6378,LAPACKE_dposvxx,lapack_int,dposvxx,15,double*,rcond
6379,LAPACKE_dposvxx,lapack_int,dposvxx,16,double*,rpvgrw
6380,LAPACKE_dposvxx,lapack_int,dposvxx,17,double*,berr
6381,LAPACKE_dposvxx,lapack_int,dposvxx,18,lapack_int,n_err_bnds
6382,LAPACKE_dposvxx,lapack_int,dposvxx,19,double*,err_bnds_norm
6383,LAPACKE_dposvxx,lapack_int,dposvxx,20,double*,err_bnds_comp
6384,LAPACKE_dposvxx,lapack_int,dposvxx,21,lapack_int,nparams
6385,LAPACKE_dposvxx,lapack_int,dposvxx,22,double*,params
6386,LAPACKE_cposvxx,lapack_int,cposvxx,0,int,matrix_layout
6387,LAPACKE_cposvxx,lapack_int,cposvxx,1,char,fact
6388,LAPACKE_cposvxx,lapack_int,cposvxx,2,char,uplo
6389,LAPACKE_cposvxx,lapack_int,cposvxx,3,lapack_int,n
6390,LAPACKE_cposvxx,lapack_int,cposvxx,4,lapack_int,nrhs
6391,LAPACKE_cposvxx,lapack_int,cposvxx,5,lapack_complex_float*,a
6392,LAPACKE_cposvxx,lapack_int,cposvxx,6,lapack_int,lda
6393,LAPACKE_cposvxx,lapack_int,cposvxx,7,lapack_complex_float*,af
6394,LAPACKE_cposvxx,lapack_int,cposvxx,8,lapack_int,ldaf
6395,LAPACKE_cposvxx,lapack_int,cposvxx,9,char*,equed
6396,LAPACKE_cposvxx,lapack_int,cposvxx,10,float*,s
6397,LAPACKE_cposvxx,lapack_int,cposvxx,11,lapack_complex_float*,b
6398,LAPACKE_cposvxx,lapack_int,cposvxx,12,lapack_int,ldb
6399,LAPACKE_cposvxx,lapack_int,cposvxx,13,lapack_complex_float*,x
6400,LAPACKE_cposvxx,lapack_int,cposvxx,14,lapack_int,ldx
6401,LAPACKE_cposvxx,lapack_int,cposvxx,15,float*,rcond
6402,LAPACKE_cposvxx,lapack_int,cposvxx,16,float*,rpvgrw
6403,LAPACKE_cposvxx,lapack_int,cposvxx,17,float*,berr
6404,LAPACKE_cposvxx,lapack_int,cposvxx,18,lapack_int,n_err_bnds
